name,latest_week,cumulative_prisoner_cases,prisoner_cases_pct,prisoner_case_rate,cumulative_prisoner_deaths,prisoner_deaths_pct,prisoner_death_rate,cumulative_staff_cases,staff_cases_pct,staff_case_rate,cumulative_staff_deaths,staff_deaths_pct,staff_death_rate
Alabama,06/22/2021,1662,0.07871554418869,1 in 13 prisoners,66,0.00312588803637397,1 in 320 prisoners,1058,0.279008438818565,1 in 4 staff,3,7.91139240506329e-4,1 in 1264 staff
Alaska,06/22/2021,2440,0.510887772194305,1 in 2 prisoners,5,0.00104690117252931,1 in 955 prisoners,332,0.224172856178258,1 in 4 staff,0,0,0
Arizona,06/22/2021,12328,0.291029272898961,2 in 7 prisoners,65,0.00153446647780925,1 in 652 prisoners,2787,0.306432105552501,1 in 3 staff,1,1.09950522264981e-4,1 in 9095 staff
Arkansas,06/22/2021,11425,0.652782539138384,2 in 3 prisoners,52,0.0029710890183979,1 in 337 prisoners,813,0.148901098901099,1 in 7 staff,4,7.32600732600733e-4,1 in 1365 staff
California,06/22/2021,49395,0.419886262208961,2 in 5 prisoners,227,0.00192963217980432,1 in 518 prisoners,17002,0.267870365993919,1 in 4 staff,28,4.41146350301713e-4,1 in 2267 staff
Colorado,06/22/2021,8960,0.509525163491612,1 in 2 prisoners,29,0.00164913278362241,1 in 606 prisoners,1959,0.309234411996843,1 in 3 staff,0,0,0
Connecticut,06/22/2021,4549,0.370138323840521,1 in 3 prisoners,19,0.0015459723352319,1 in 647 prisoners,1690,0.271747869432385,1 in 4 staff,0,0,0
Delaware,06/22/2021,2064,0.409361364537882,2 in 5 prisoners,13,0.00257834192780643,1 in 388 prisoners,770,,,1,,
Federal,06/22/2021,49324,0.28662079866115,2 in 7 prisoners,258,0.00149923295058342,1 in 667 prisoners,7008,0.188757508013036,1 in 5 staff,4,1.07738303660409e-4,1 in 9282 staff
Florida,06/22/2021,18072,0.19273921761017,1 in 5 prisoners,221,0.00235698135745062,1 in 424 prisoners,6066,0.222859032293618,1 in 4 staff,9,3.30651383224953e-4,1 in 3024 staff
Georgia,06/22/2021,3870,0.070339337319835,1 in 14 prisoners,93,0.00169032516039913,1 in 592 prisoners,1745,,,4,,
Hawaii,06/22/2021,2220,0.459057071960298,3 in 7 prisoners,9,0.00186104218362283,1 in 537 prisoners,270,0.128571428571429,1 in 8 staff,0,0,0
Idaho,06/22/2021,4174,0.526953667466229,1 in 2 prisoners,6,7.57480116146951e-4,1 in 1320 prisoners,486,0.245206861755802,1 in 4 staff,0,0,0
Illinois,06/22/2021,10914,0.295524085456662,1 in 3 prisoners,88,0.00238282201944166,1 in 420 prisoners,4629,0.362064919827923,1 in 3 staff,1,7.82166601486116e-5,1 in 12785 staff
Indiana,06/22/2021,3719,0.138068013068013,1 in 7 prisoners,51,0.00189337689337689,1 in 528 prisoners,1549,0.277499104263705,1 in 4 staff,4,7.16589036187746e-4,1 in 1396 staff
Iowa,06/22/2021,4899,0.574123989218329,3 in 5 prisoners,19,0.00222664947849525,1 in 449 prisoners,713,0.28726833199033,2 in 7 staff,2,8.058017727639e-4,1 in 1241 staff
Kansas,06/22/2021,6117,0.623929008567931,3 in 5 prisoners,16,0.00163198694410445,1 in 613 prisoners,1218,0.371794871794872,1 in 3 staff,6,0.00183150183150183,1 in 546 staff
Kentucky,06/22/2021,7909,0.650304226278573,2 in 3 prisoners,48,0.00394671928959053,1 in 253 prisoners,1114,0.419427710843373,2 in 5 staff,5,0.00188253012048193,1 in 531 staff
Louisiana,06/22/2021,3209,0.212996150272136,1 in 5 prisoners,36,0.002389486260454,1 in 418 prisoners,950,,,6,,
Maine,06/22/2021,197,0.0921421889616464,1 in 11 prisoners,1,4.67726847521048e-4,1 in 2138 prisoners,63,0.0557522123893805,1 in 18 staff,0,0,0
Maryland,06/22/2021,4482,0.220636014571232,1 in 5 prisoners,31,0.00152604115388402,1 in 655 prisoners,2347,0.377877958460795,2 in 5 staff,4,6.4401867654162e-4,1 in 1553 staff
Massachusetts,06/22/2021,2574,0.32300163132137,1 in 3 prisoners,21,0.00263521144434684,1 in 379 prisoners,954,0.207076188408943,1 in 5 staff,0,0,0
Michigan,06/22/2021,26694,0.69923512154233,2 in 3 prisoners,141,0.00369341994970662,1 in 271 prisoners,4403,0.368051492100644,1 in 3 staff,6,5.01546434840759e-4,1 in 1994 staff
Minnesota,06/22/2021,4229,0.474955076370171,1 in 2 prisoners,12,0.00134770889487871,1 in 742 prisoners,1137,0.25718163311468,1 in 4 staff,0,0,0
Mississippi,06/22/2021,1399,0.07918718514745,1 in 13 prisoners,23,0.00130186222901455,1 in 768 prisoners,220,0.105566218809981,1 in 9 staff,2,9.59692898272553e-4,1 in 1042 staff
Missouri,06/22/2021,5899,0.229176379176379,1 in 4 prisoners,48,0.00186480186480186,1 in 536 prisoners,2654,0.274940433026002,1 in 4 staff,6,6.21568424324044e-4,1 in 1609 staff
Montana,06/22/2021,1138,0.252440106477374,1 in 4 prisoners,6,0.00133096716947649,1 in 751 prisoners,285,0.217889908256881,1 in 5 staff,0,0,0
Nebraska,06/22/2021,983,0.174879914605942,1 in 6 prisoners,6,0.00106742572495997,1 in 937 prisoners,557,0.253296953160528,1 in 4 staff,0,0,0
Nevada,06/22/2021,4576,0.369509043927649,1 in 3 prisoners,57,0.00460271317829457,1 in 217 prisoners,1006,0.379909365558912,2 in 5 staff,3,0.00113293051359517,1 in 883 staff
New Hampshire,06/22/2021,460,0.189066995478833,1 in 5 prisoners,3,0.00123304562268804,1 in 811 prisoners,186,0.224096385542169,1 in 4 staff,0,0,0
